image_resource_id;exercise_tip_id
1032;1000
1033;1000
1024;1005
1030;1005
1085;1009
1084;1010
1085;1016
1080;1020
1081;1020
1082;1020
1083;1020
1080;1022
1081;1022
1082;1022
1083;1022
1184;1024
1072;1024
1073;1024
1074;1024
1071;1024
1066;1027
1063;1032
1064;1032
1068;1034
1069;1034
1070;1034
1068;1037
1069;1037
1070;1037
1075;1040
1076;1040
1077;1040
1062;1046
1061;1064
1061;1065
1037;1067
1057;1069
1056;1070
1058;1078
1059;1078
1060;1078
1035;1102
1036;1102
1034;1103
1035;1103
1036;1103
1054;1108
1055;1108
1026;1116
1052;1116
1053;1116
1047;1122
1048;1122
1050;1139
1051;1139
1042;1140
1044;1140
1040;1146
1043;1146
1188;1146
1038;1146
1039;1146
1078;1171
1079;1171
1027;1172
1028;1172
1029;1172
1027;1173
1028;1173
1029;1173
1027;1174
1028;1174
1029;1174
1027;1175
1028;1175
1029;1175
