id;number;y;x;radio_px;image_completion_exercise_id
1009;0;197;431;73.72;1161
1010;1;317;344;29.49;1161
1011;2;318;905;36.86;1161
1012;3;680;328;29.49;1161
1013;4;724;671;44.23;1161
1014;5;500;188;73.72;1161
1097;6;898;130;73.72;1161
1098;7;88;161;22.12;1161
1217;0;374;785;55.29;1207
1218;1;782;297;41.47;1207
1219;2;770;212;33.17;1207
1220;3;162;285;33.17;1207
1221;4;938;736;55.29;1207
1222;5;81;108;55.29;1207
1223;6;661;441;35.94;1207
1224;7;468;261;19.35;1207
1248;0;164;372;69.11;1227
1249;1;458;239;41.47;1227
1250;2;565;402;20.73;1227
1251;3;683;353;27.64;1227
1252;4;638;854;55.29;1227
1253;5;903;484;48.38;1227
1254;6;295;765;41.47;1227
1274;0;622;340;51.6;1265
1275;1;489;652;36.86;1265
1276;2;914;337;36.86;1265
1277;3;705;461;51.6;1265
1278;4;111;190;51.6;1265
1279;5;275;346;36.86;1265
1280;6;185;729;110.58;1265
1281;7;864;719;25.8;1265
1313;0;812;258;22.12;1297
1314;1;295;174;36.86;1297
1315;2;670;399;58.98;1297
1316;3;853;870;22.12;1297
1317;4;515;863;22.12;1297
1318;5;203;467;44.23;1297
1319;6;357;640;29.49;1297
