id;answer;is_right;source;multiple_choice_question_id;image_resource_id
1;Follaje-Lenga;t;NULL;1;27
2;Follaje-Raulí;f;NULL;1;34
3;Follaje-Pitra;f;NULL;1;28
4;Follaje-Ñire;f;NULL;1;33
5;Tipos de Bosque-Lenga Marginal;t;NULL;2;30
6;Portes Solitarios-Lenga-SC;t;NULL;2;35
7;Portes Solitarios-Araucaria-2;f;NULL;2;32
8;Portes Solitarios-Araucaria;f;NULL;2;31
9;No;t;NULL;3;NULL
10;Si;f;NULL;3;NULL
11;Santa Cruz;t;NULL;4;NULL
12;Tierra del Fuego;t;NULL;4;NULL
13;Chubut;f;NULL;4;NULL
14;Río Negro;f;NULL;4;NULL
15;GuindoInv1;t;NULL;5;117
16;GuindoInv2;t;NULL;5;63
17;NoGuindoInv1;f;NULL;5;140
18;NoGuindoInv2;f;NULL;5;46
19;GuindoVer1;t;NULL;6;131
20;GuindoVer2;t;NULL;6;64
21;NoGuindoVer1;f;NULL;6;58
22;NoGuindoVer2;f;NULL;6;48
23;Ladera baja;t;NULL;7;NULL
24;Ladera media;t;NULL;7;NULL
25;Ladera alta;f;NULL;7;NULL
26;Cumbre;f;NULL;7;NULL
27;BosqueAltoGuindo;t;NULL;8;129
28;NoBosqueAltoGuindo1;f;NULL;8;132
29;NoBosqueAltoGuindo2;f;NULL;8;61
30;NoBosqueAltoGuindo3;f;NULL;8;146
31;GuindoJuv1;t;NULL;9;62
32;NoGuindoJuv1;f;NULL;9;84
33;NoGuindoJuv2;f;NULL;9;139
34;NoGuindoJuv3;f;NULL;9;81
35;Inc1;t;NULL;10;147
36;Inc2;t;NULL;10;79
37;Inc3;t;NULL;10;110
38;No Inc1;f;NULL;10;41
39;Herbácea/Subarbustiva;t;NULL;11;NULL
40;Regeneración del bosque original;f;NULL;11;NULL
41;Matorral Mixto;f;NULL;11;NULL
42;Suelo desnudo;f;NULL;11;NULL
43;Regeneración del bosque original;t;NULL;12;NULL
44;Herbácea/Subarbustiva;f;NULL;12;NULL
45;Suelo desnudo;f;NULL;12;NULL
46;Matorral Mixto;f;NULL;12;NULL
47;Bosque de Ñire;t;NULL;13;NULL
48;Matorral Mixto;f;NULL;13;NULL
49;Regeneración del bosque original;f;NULL;13;NULL
50;Herbácea/Subarbustiva;f;NULL;13;NULL
51;IncReciente;t;NULL;14;102
52;IncViejo1;f;NULL;14;73
53;IncViejo2;f;NULL;14;143
54;IncViejo3;f;NULL;14;90
55;Verde oscuro;t;NULL;15;NULL
56;Verde claro;f;NULL;15;NULL
57;Rojo oscuro;f;NULL;15;NULL
58;Anaranjado saturado;f;NULL;15;NULL
59;Neuquén;t;NULL;16;NULL
60;Chubut;f;NULL;16;NULL
61;Santa Cruz;f;NULL;16;NULL
62;Tierra del Fuego;f;NULL;16;NULL
63;Suelo profundo de poca pendiente;t;NULL;17;NULL
64;Valles y laderas bajas;t;NULL;17;NULL
65;Todos los suelos y pendientes;f;NULL;17;NULL
66;Laderas medias y altas;f;NULL;17;NULL
67;roblanto;t;NULL;18;52
68;ñiranto;f;NULL;18;136
69;maitanto;f;NULL;18;72
70;cipresanto;f;NULL;18;97
71;Coihue;t;NULL;19;NULL
72;Maitén;f;NULL;19;NULL
73;Guindo;f;NULL;19;NULL
74;Ciprés;f;NULL;19;NULL
75;Topografía;t;NULL;20;NULL
76;Información de Estudios e inventarios locales;t;NULL;20;NULL
77;Imágenes de alta resolución;f;NULL;20;NULL
78;Isohietas;f;NULL;20;NULL
79;Mallín;t;NULL;21;NULL
80;Turbera;f;NULL;21;NULL
81;Otros humedales;f;NULL;21;NULL
82;Erial;f;NULL;21;NULL
83;Turbera;t;NULL;22;NULL
84;Mallín;f;NULL;22;NULL
85;Otros humedales;f;NULL;22;NULL
86;Nieve;f;NULL;22;NULL
87;Otros humedales;t;NULL;23;NULL
88;Mallín;f;NULL;23;NULL
89;Turbera;f;NULL;23;NULL
90;Agua;f;NULL;23;NULL
91;noHumedal;t;NULL;24;56
92;Hum1;f;NULL;24;66
94;Hum2;f;NULL;24;120
95;Hum3;f;NULL;24;36
96;Terreno de poca pendiente;t;NULL;25;NULL
97;Aporte de agua siempre o parte del año;t;NULL;25;NULL
98;Presencia de agua en superficie;f;NULL;25;NULL
99;Vegetación hidrófila;f;NULL;25;NULL
100;más de la mitad de la cobertura sea vegetación herbácea hidrófila continua;t;NULL;26;NULL
101;más del 20% de la cobertura sea vegetación herbácea hidrófila continua;f;NULL;26;NULL
102;Presencia de vegetación hidrófila;f;NULL;26;NULL
103;Color anaranjado saturado en la imagen SPOT;f;NULL;26;NULL
104;Más de la mitad cubierto de cojines Sphagnum y otras sp adaptadas a saturación permanente.;t;NULL;27;NULL
105;Abundante materia orgánica muerta saturada de agua.;t;NULL;27;NULL
106;más del 50% cubierto de musgos.;f;NULL;27;NULL
107;El suelo permanece anegado la mayor parte del año.;f;NULL;27;NULL
108;Es humedal pero no es mallín ni turbera;t;NULL;28;NULL
109;más del 50% permanece cubierto de agua.;f;NULL;28;NULL
110;más del 50% de arbustos hidrófilos en superficie anegada.;f;NULL;28;NULL
111;Superficie cubierta de hierbas y arbustos hidrófilos;f;NULL;28;NULL
