id;name;description;course_id
1001;Nivel 1;Nivel 1;1032
1002;Nivel 2;Nivel 2;1032
1003;Nivel 3;Nivel 3;1032
1004;Nivel 4;Nivel 4;1032
1005;Nivel 5;Nivel 5;1032
1006;Nivel 6;Nivel 6;1032
1007;Nivel 7;Nivel 7;1032
1008;Nivel 8;Nivel 8;1032
1009;Nivel 9;Nivel 9;1032
1010;Nivel 10;Nivel 10;1032
1011;Nivel 11;Nivel 11;1032
1012;Nivel 12;Nivel 12;1032
1013;Nivel 13;Nivel 13;1032
1014;Nivel 14;Nivel 14;1032
1015;Nivel 15;Nivel 15;1032
1016;Nivel 16;Nivel 16;1032
1017;Nivel 17;Nivel 17;1032
1018;Nivel 18;Nivel 18;1032
1019;Nivel 19;Nivel 19;1032
1020;Nivel 20;Nivel 20;1032
1105;Etapa 1;Curso 2 Nivel 1;1115
1106;Etapa 2;Curso 2 etapa 2;1115
1107;Etapa 3;Curso 2 Nivel 3;1115
1569;Nivel único;Nivel único;1116
